ef9a3e3c-9faa-477a-b1ab-6eb1dc7a39b7,10,29
8fc3b0d3-2ecc-4a69-b36c-1d9224f15d5b,1,1
d0d657bb-3e1f-4a31-9b7c-34c09a1ef6c1,7,26
2f413442-066a-484c-b631-8b35043b2b15,10,20
d220e895-a1b0-4162-a4c5-91ccf1ac1e05,2,6
a5db9a9e-593b-49e2-8d06-13a55f8f8baf,5,13
18b0b499-c677-466f-87c2-599bf63f6d05,62,199
0bf2839a-7056-4eb7-8e9e-c87a7b94d011,9,22
e4b33829-c8a7-4bb2-b8d4-35fab236e9dc,1,4
6b936c0a-de51-482d-9de8-8cd472f62ba8,6,16
96591583-8ee8-4a51-ae63-e1a293340c20,9,32
1ff9a300-1d95-4bf9-9af6-25368ba46c30,6,18
c6521ef1-482c-49ee-9426-f086cb01df70,2,8
7e9b533d-e51e-4943-83dc-f58bfa5d6468,1,3
3a7f448c-b5ca-4bd2-8fb3-bbb45e0117e3,4,11
d13b9fd5-c3da-4521-81a9-fa4ec363e559,3,9
fa286749-bbf7-4a59-acd2-6c65932b0eab,3,4
bafd0140-a0bb-4126-8ec9-4ad90ca036d3,1,1
f60f952a-fdf0-4d9c-9409-f952ed953124,3,10
b5dde9d3-b2b8-456d-96e5-90110e4969f0,1,1
3f4c58e2-0061-41e1-b058-c1b4dbb57bc2,18,47
f4ec5f47-f3fa-451e-b029-dee48d9a4178,1,1
ce9d014e-0de9-4d10-ad77-a7d19919e799,4,11
d90785eb-dfa8-447a-aaf0-52a53cecb4e4,3,9
4d800bda-4dd8-4076-98aa-343e582a5a99,5,13
b8d08ae1-54f0-42bf-b211-a77c678220be,1,3
4a878abb-cc08-41a0-a23e-c1d1bdda9507,5,9
4f89ee8c-c462-464d-bd3a-cbcead9d2818,2,8
d8ea5200-a1c5-4be7-ae65-d53cbc1dfe14,1,2
db5549f5-35a6-486d-b119-1934b01912d5,1,4
b8927f1d-5d93-4f7c-a918-9c5e2387b6f8,10,31
3c00ccef-a890-4902-bd54-ae76e2e6beb6,1,4
693ec9a2-59bf-4471-884a-76744e714d33,2,7
27e3ff4c-67bd-4cbc-a3c2-033df2119c2d,8,17
04178fc3-80bc-4ec4-989e-e3a78c03e4c8,1,4
5ee0dbb2-fc30-4450-bf35-4bf47473a21e,5,16
6616b3b3-1554-4888-93de-6acf5f8ca448,5,17
1d1f6b50-41cc-432d-b2fc-8004505db506,3,7
810c0d14-14ca-45ee-9969-1fac6df2086d,1,1
e1c19000-7947-431f-a1ae-5eab8dc9dc9c,3,11
c5a0e385-f909-41a1-960c-6edb3ce30e0e,1,4
bb771f07-bea7-4ce2-b10c-6c034acd4265,9,34
4a666f66-273a-49ac-9568-ca7291bbbffb,5,18
e736f704-a5e4-4ee5-89ef-aa3ff96a566b,8,26
0947e1f2-9a4b-4506-8350-5265a56d25be,12,35
05a4ae37-88cc-4855-ab91-de375a3eaa53,1,4
2deb2f75-70b1-415a-9821-2a1814470a1c,4,11
0d5c4fde-867d-4cf4-bc34-fc2727b722ba,4,12
7b215350-016c-40a7-9557-14939791f6ce,2,10
bcd56b69-d8ca-4615-8dc9-254148856891,1,3
64593e32-2534-42f7-b62a-6455d7dd8a0b,8,30
bf82bc0e-a7fa-464e-a564-1ac870ffc84d,3,8
38e72352-2044-4f2e-a07d-863bab4eceb2,7,23
85eacaec-1454-43bc-a557-f26a2ab8859d,7,20
f4ebeb57-0f6e-42eb-b3f0-de6727bdcb9d,5,15
5ad99247-1528-4320-804e-232a61b29cfa,1,5
3f17e7b0-63d8-4484-b2f4-af4ab91bfec8,3,10
4e98dbe1-0a4d-49d8-ae53-db50cc622211,6,13
5a12eb2f-a1c7-45dd-91e9-30f4dd06bd04,25,72
938bdb5d-6dbb-4e18-a97f-7d94cb8c94f9,1,1
fc8c737d-36db-46d5-852a-837a284fc7aa,4,11
8aeb4fa9-1578-4d74-89b3-0262d6490ab9,3,5
43ccc13a-b1c1-4f93-842a-6d539904803b,6,13
bf23e561-0a51-40e5-8d7d-b502a59d1230,46,138
e73be032-bde0-4b0d-ac43-d6e15531fe37,1,5
cabb163e-9c2b-46b9-87c6-1b2b24e4b085,7,25
709debef-4480-4ba5-83b4-5629069035f6,10,40
6c5a7f8c-2121-4d29-ab3a-0c0274c48bbf,1,3
a3d2666d-c2e0-40a7-b760-86f27db7a96b,9,27
3d59fbb7-b1fb-492c-9c70-ccc8fcdee164,2,5
d30c9272-99e2-4eca-a796-9b2ac4be43e5,13,39
1b098924-0386-4675-9d2a-0403d44a646a,5,10
b2b1fad9-c5c3-4e2d-9a92-eeedf1fa85b4,3,9
559b4a40-3a3e-4ffa-8fe2-dbd2f2004e6b,8,22
15a8f5f8-59e2-478a-9680-3dfda4a2c82b,3,10
fd851778-9010-4b9c-8a78-1e259b11bd0a,19,59
267c37ef-b8f8-405d-b459-f0919403fc79,1,5
d0c1175a-13d7-4f58-bfaf-22129d01c84e,3,6
430ad6b6-1fb4-4cca-a48a-810e2dde37bf,1,2
cd6e5e81-78be-4cf8-ad5c-4d29df91fad6,11,26
d40e4d60-04b2-4c56-aee6-5106b5c8c05e,3,11
58c0d8e5-0d00-42ff-b869-108d7a695a4d,1,2
cd4cdca8-0e23-4423-b0d7-9c92d9816e90,4,11
3d199d19-e8a9-4d1e-9987-2916ac2012de,3,11
035024dd-8113-4cda-bb74-ce94afd865ec,1,3
5dff9ea6-8c9c-4fc4-b8c7-dfcfbe3c2c93,4,5
54c6b3d8-d372-4b06-bc91-20d79b30b7ec,11,36
daebc4de-8138-4ca7-a6ae-1c917230eb30,4,10
45c18286-05ae-4233-8892-06e592fd5128,1,2
2b6e2419-deb6-477b-bf0a-05d25531af15,13,42
709af9de-fc55-47ca-b3d4-7292203b868c,2,7
ee63aa8f-b3f0-4bf1-a6d5-82a0ac105201,4,13
368087df-b290-4945-8f31-abf3bdfca547,7,24
f1101404-eeff-49a0-a6c4-df88dbe1903b,8,27
8abbcd17-2e49-4b8d-a114-8a1a9d3424a5,9,30
5d469948-34f9-4724-875d-8b197adccaac,2,3
e73234d7-489c-4e4c-8a1d-2eced8db9e89,3,11
37940935-c97e-42f1-8679-5532d18b6723,5,14
129cb0dc-dece-4182-9d6d-35e467aac89b,11,30
b186b7fe-1dc4-430b-a605-c2ffc09c397d,3,14
019ab15e-8bd8-45fd-a6e9-2b11625bb659,14,43
9d99fa08-babb-48fd-83ac-808bfdf7c626,9,28
c2136c45-cb64-4876-933f-4664e6e0ea16,1,2
cfe70c74-b23f-415d-85f0-30de4b0eff44,2,6
ec6f0add-ca45-4dcf-8422-792a023ec1fc,3,12
92388761-46f2-49ab-b839-1d351ce6f0d2,5,21
851717ac-996b-4dce-a697-3dd499a6d70e,5,20
aad84417-f3e6-4ae2-8a54-c30d979150ef,2,4
437afec3-38b3-4b66-83b6-1c0e29ac3388,1,4
1d99c216-fa8a-4a85-919c-c822eba3c068,4,10
ee370114-8872-4952-859f-4b972296493d,3,13
1eba0455-f4e8-42b9-9a75-6b1db02d0f70,11,31
ecbe82e6-1ce9-48fd-b4df-cc11382dd5d9,3,11
18617c54-3a46-412b-81b8-0441659fb859,26,86
446e0b16-c187-4ba9-88d3-73e33a2edd95,6,20
24eac782-b039-43da-b25c-5f7fbd66518f,2,4
cc6405a8-b36e-4915-8fb7-ec4f18802671,3,9
0c2c7240-45f6-49c9-82c3-a6ac677eed48,1,4
430d58bc-15d5-47eb-897b-0a9479a62b70,5,14
ea444cde-0263-4436-a762-7ffbd4c4436e,4,8
c78b0b97-003a-45e7-9bfc-ab2e2258cc31,2,4
c50819e3-e7b9-46eb-8ccd-7fc31fee51f1,1,1
941de2ce-c0db-466d-b993-86f161dcbdf8,2,4
4aefdace-e80e-4237-ae13-2e3475dc12cc,2,10
45da2d67-f126-4c57-a286-6d4b592fa4c9,8,18
ed33ffab-7fcc-4314-97e8-3968c58f7f95,4,11
c991376b-8142-4a8b-b47b-59a3b1f0168e,2,7
6a25d153-3604-404e-bcf4-53f37d96aef8,2,3
27f35768-8198-4e67-96b0-53bd98449965,1,2
416db57b-7b01-4c7f-930c-69dbf8eebb0b,1,4
797cd649-3794-4af7-b8d6-c39648b7965b,1,3
2cede943-186d-4a1f-8372-6ba983e216be,3,8
51b41988-920f-48c7-a6da-6f97440a97c9,3,9
88df2fa6-da47-475f-9e35-9191f7965f2c,6,17
6ad0309c-e9b3-4499-83a2-d28b65b49a3d,4,14
c14f7055-59f1-4c93-ba96-348747fa15f7,1,1
8e12d759-fba5-4852-be3f-ab002f8a1540,18,60
1fd736e4-56be-43f6-8855-0914c8286997,4,9
94a61d8f-7626-4ca7-8cf9-e3ce37a7b31b,4,10
6db65ddd-e027-40f3-9d82-cb20698f1ff6,1,3
23978c30-d45b-44cf-af60-a1c46f68e592,8,25
d0c1c3d8-a7bf-4549-8b37-bb847d2234b8,4,12
0075d154-d7ac-40e1-aee3-21d3e24eb699,8,24
630d48e9-02c0-48d8-8dad-79d046798dcd,12,35
88b9e5c6-3d64-4695-840c-27a82e01c3f2,1,1
fc013300-2b3d-41ad-8ada-454b84f807de,1,3
fe03ff2f-90a0-4e7f-b442-e1bdafb7662a,5,10
2bb8dcea-7a1f-4710-877f-427b469409da,2,8
7061e150-6511-400e-9464-e5ab2bf38322,3,7
cc6aba7d-2730-44e3-bf1f-15c4436b0bfb,1,5
a09db4d4-f4b5-4a52-8841-8aee62359bef,1,1
c8b3d43c-5a9b-4e3d-bcd2-073159cf3485,9,30
d4847459-d42e-489f-add5-e839650ba9ac,9,31
e4cb34e0-22df-41ed-800a-b199a2e17f98,3,9
4b35075c-6ca0-465c-8a26-4a03ce846883,18,50
587136cd-9246-4464-b5a5-fc92e0e3be75,2,5
4270460a-5b8e-491a-a892-f371a2d812b5,5,19
cd09f82e-55b2-4135-9afe-369c6390abef,52,153
c238ec8b-22ea-4616-b847-1e737fc31b26,1,2
2e9b4601-fcda-41cb-a318-e11c15aeac8f,1,2
f79d1cae-d151-445b-83a0-51efc559a4ae,2,6
7b0702cc-ecc4-4c9a-a231-4de10862172a,1,4
a12bcee9-0d7e-404d-9751-70ea64eb18f1,2,4
d969e708-e3c2-4141-bdc9-61fbcff93abd,1,5
642f9d39-36f2-46ba-92b6-9afd8bdb67ab,8,16
e9f90e14-d26b-4769-b86f-cb7073a2961a,2,9
f6322034-db16-4958-9a30-dbba047625fb,3,9
a6b02c12-ea90-49db-8b3a-fa3e24501a35,2,4
412f19bd-f9c4-4a20-92e2-fc4c2fa9018d,6,19
e694528c-f1ed-468e-9253-3f82caf2aca3,3,11
06f05ef9-7c11-4f89-9847-dea92b68784a,5,17
237555e8-5c4f-41af-bbce-64ffc5b49ab5,2,8
7cbfceab-8bc8-4db7-bb39-103a6299e6a9,6,17
878171d5-e935-4afe-b851-b01393624937,9,28
1e57ee66-00e8-4e1a-a2f4-4e5b51ae23ab,1,3
5cbb1d45-7c0a-4097-9664-f5084a99e0a3,2,4
505fd36a-9de9-4c1a-aa54-c7d5a7e18e74,4,13
8709fac0-436e-49fb-96ed-19d6af61eafb,1,2
587a21ee-2505-4b9b-b9fe-57a5b2cf559c,4,13
d2c07939-40b5-4f6a-8b04-f20469e0674d,6,22
4ba0b124-042b-4027-a257-d4540b5bdd25,1,1
988b19b2-c1cf-4b3c-8561-cf4df89e2b61,6,16
e17a6a6e-9738-480d-8059-9a0ba23216cd,3,15
1813b8bc-e576-4798-a7e9-1083cc71e60d,2,4
3d227f04-8db0-4723-871f-430b214023d8,7,31
1006443b-79e7-45d7-8e93-7b3aa7964385,11,36
f68f5538-a19c-494d-a9ba-af1c9586caec,3,12
3dc73a2f-f228-4ff7-adf7-25850fcf6999,1,1
cf10835e-8d86-4d34-b82c-3d7e2fbf48f7,7,24
886034df-53ff-4ac9-8b65-8c5ae9451272,2,2
de37e3f5-98b8-41b5-b230-e32a78405ca4,4,16
2f843f70-d37f-4d6c-bb80-9ea3b9eab503,2,5
6714454f-0ede-48d2-ad0e-4730be429315,4,8
2c8f72c4-84ef-4cfb-8719-e092d3808919,1,5
6da06932-8aeb-4fc4-bb3a-be1bc9dcb5b6,1,4
0713fc47-f607-411a-a58d-9858b86e08f3,4,9
f79cc367-7e0d-4e68-940a-366a03873b17,12,39
79d908d7-0916-40ab-83ad-8f584402aeb6,1,1
54d267ee-a9b3-4664-bd62-da8de8acaabe,1,1
39bd2fae-e5c3-4c84-871b-a2b1f9e2ebfd,7,22
c1a00ba8-a9f7-45d7-8546-23915498c5c5,12,37
aabb1df4-48fc-4ca6-a03d-cef90063a54a,4,9
45c17312-4774-415f-a33e-fa863ad75195,1,2
d13e1836-6fcb-432c-8724-1eac4886b4cf,4,11
969deca4-abe6-444d-98d6-2aab36d8544e,15,53
39ea8b22-3940-4702-a4a6-861f17aa842f,5,12
59814f3e-def4-4c92-a5d0-fda0c533d293,45,152
227e3053-5da6-4a2b-8fe1-bbfe5917ffc8,2,7
480b49d0-a0fe-4286-9646-3b54dd703208,4,13
f67a133d-d68b-4d12-b5b7-645bbc83e6e3,4,11
8cca170c-15bb-44b6-b618-482583246247,1,4
b8d72228-9bb4-49a7-98eb-5b1d3937ad04,6,16
22f0230f-6fe9-4580-a14a-ca33fe283f86,23,59
c27a1537-721d-43e2-ba3e-61d8ea2eed64,1,2
44d15fbb-54eb-4add-9762-d2fc6e6a8986,2,7
e285a7a5-8293-4651-8d1c-2e5b64285458,1,5
b12f1423-24a1-45ff-b605-867666ef002d,5,13
fb7091d4-3cd0-4803-962f-a4e11f8b0d25,3,10
764441f7-672b-4408-aedb-d027f24582f6,14,49
de2f2b7e-3dd4-4e1c-a76f-f8495a1a89e8,9,28
df83685b-3058-4605-8d9c-8c22465e9d5f,3,9
40f560fe-920b-49dc-bef7-370725661f89,5,16
c63685c1-528f-4781-bfec-438ef99238e6,9,23
e62d2a84-0452-41ae-8a9a-629c8f6ea58f,2,5
907b7855-39a5-40da-9174-4c93cbae733d,27,78
24600b1b-866c-4f76-a850-a35ac64554a3,1,3
3b16f58a-5b69-4698-8dad-81e2adf7708b,3,8
e8709033-5a91-4327-bb83-44e36cede014,2,8
409d8df0-e0b3-4421-aee6-eb068d7fc42c,9,30
2ebefef0-8a24-421f-bc32-3276721f6d8d,4,12
bba520da-e1aa-41a5-bc7a-343231039687,5,10
d34f3054-bdef-455b-ab65-4fd8e706e6e7,11,27
f7d55a51-e600-410e-acb6-c7a0c85b04fa,4,13
453cfa24-482a-4d6b-ac8b-e2b2175e083f,1,1
e7526d9d-580e-4030-b593-c929de2b3e22,3,11
e8951847-84ae-48d0-8e83-924ed48d579d,2,7
768972bb-0a15-4843-b65a-4acfa60fcf29,4,9
62379015-527d-41f8-b556-059f343952fb,5,15
07db9faa-08bb-49c7-8f8f-b2d24454e88d,1,2
5b60efcb-410d-4b0d-b280-5b74fcb613ae,1,3
787e52d3-37b0-43e6-babf-862d71cc77b0,1,4
23513731-9a1e-4623-9e7e-b4bb61ed5acf,1,2
6d9ab615-3704-4b1d-b019-4c2122cfc8eb,33,102
a96b7aea-bbc4-417e-8249-10a732257801,4,19
2f0ab1db-7648-4247-b261-386230a66c2e,3,6
e14833cf-0692-4e5c-a080-341780d32682,10,36
0100b517-1cb7-4806-8cae-0a5ace08aec3,1,4
dc389903-00d4-4404-b490-652b447d8734,2,7
2ac0faa5-e324-41db-b2ef-3e34e0fc65a4,9,17
9c104309-9379-4e06-9510-928606fb5064,3,11
af7c7f56-19ca-4597-9c6d-c135fc837cfd,1,4
f62300b1-08ad-4c77-88ab-00c1f5aabbf8,3,9
444db15c-a89c-4db7-abdf-3be05cd83ae0,1,2
ec74c777-2572-4af3-b6a1-7f63373b7fbf,9,24
99a5dac0-19f3-4c8a-a615-2eb31fdbaf6c,6,18
fb5d2a72-74e2-4be3-9108-feb863a97080,5,19
aef17a80-613b-4bb4-8ed2-448004141ab5,2,5
d4c47ff3-b420-4aae-8385-fbc878c6587f,2,2
1c7cae20-b35a-4894-bcab-cb0b8a121cba,1,3
0bdf37db-d15a-4ca1-8083-f1b078a4360d,7,27
ac3ed2c5-1c6b-4036-a681-a7291230306e,11,31
9fa74f27-aa2e-4d2a-a2ff-f35a3ca77292,3,11
677d16d3-2e54-4865-8654-21050a0b658b,3,6
eb06a50a-1b54-4f12-ae9e-d7774e69df41,2,10
0b0f496c-5910-48b0-99f2-18d351e96099,3,12
037f2bcc-4907-4285-8fe5-62a087ca3cbe,4,9
077a9b0c-4c98-4b80-bc3b-898d7a07e16c,1,2
6ff99662-dbb8-4ab8-9963-ceea5b0cdd0b,2,3
fd037328-85e2-4f9a-a3cc-41ca14b51155,4,11
97714539-6ae6-4be9-a6cd-2c85f460ebb7,18,46
430c0d38-ca71-46e9-b753-69a5be22d797,27,77
2b58421b-6762-48e0-945c-15a8768cf36c,3,10
138614b5-3106-473b-84a9-9d50558f871b,2,8
291dbef7-727a-4f70-a1bc-ab36ae49765c,27,84
2c380a03-6692-40f5-be05-9a1212f8228f,2,4
53b67483-e2e5-4ea8-924b-1128a531af49,6,24
f6a2315c-15f3-46d6-bf1b-66092fbd0e15,5,19
fc8048cd-435e-47c7-9717-30fc6d85c2ee,5,13
75b94e33-400c-41f1-b02a-94be001366dc,1,2
f52429c0-c714-4dd2-950f-3febbd86412e,1,3
e21f3c8f-7804-49ed-9df9-4bc7b6fd0dc8,1,3
0b60f74f-caed-4abb-a6d8-5c6fb80c9431,4,11
998e11c8-54a7-443a-b92f-2702ca3a7c9b,2,6
b1da4ee2-9b74-449b-81e9-73994095f5bd,1,5
f7591378-1511-4fc8-b015-2e0e43ba0747,1,2
97425ecd-cbbe-4ae1-be31-e92664385747,8,25
e362c9e3-7e78-43d7-b0d0-f35e19acf9ba,2,8
4a439a0a-53d9-4751-8f0d-9c94bae149dd,9,25
0a54cb62-0f60-425d-8e2f-2907a86d488e,3,9
319e4d7b-d33f-4d79-a24d-ae939ded3ea8,1,3
837c6c3a-ec0d-4a41-a01a-06ed96952722,11,41
e9011bba-1d7b-4f72-8bad-dbac6ad9654f,2,8
6a99ca6a-b54a-4523-83d0-ca9eb456aedb,3,5
1181f8d3-a1fc-4d32-9fa9-00b5fc52d244,10,34
681312ac-84db-4845-af16-205df2d800d6,6,16
850d27b9-c5ae-4927-9aed-73ad697be137,8,26
8624b4b9-4134-40ce-a3dd-f01d8343ae52,2,5
8a4a2b4f-4a79-4c92-b654-d1658b28cc55,4,9
a64aa8b8-474b-463c-b68b-a7ae13a45f1d,1,3
f355f662-38c9-4889-adad-0ecf1b9244e5,3,8
0ce3ec32-df85-46d0-a460-d4f4ad2b9b2f,9,34
0aaca595-1b8f-4c5e-b354-adde18a3cc27,3,7
fbed42ef-8c95-47c3-bb09-a0f3d70fc9af,2,5
f7cbf970-5c48-44bf-b03d-5eddb876d123,3,9
984ba1a6-dc63-43b4-bb97-d8e5f15fa0c9,5,13
8933942e-6349-4952-ab61-c000ac8745be,2,10
8d0ba2d0-9bad-4e0e-8de0-351f9f7237a6,3,14
fd1f1032-2e39-41ff-8961-5816d3ae2631,2,4
93dc4f89-0fcb-4c5b-99f2-d86c3fbac342,3,10
c38e205b-89f3-4528-918e-bc1d2cfe29ad,3,8
00d3af9f-a4de-43bf-bd92-f842479a22c7,9,22
8f301a71-a4ce-496c-a0c2-0bb30f74e853,3,11
2ba5740c-893b-412d-86f0-9a3ea3d5c6e0,1,2
28d7c350-5f65-4460-bd50-3d46f6ccc725,1,1
5eb9d874-9fb0-4f4e-af6d-c39364ea2294,5,13
1aa561ae-02ec-4134-a5c4-8341fc568096,7,19
c05b84de-88a2-4f5f-a720-8acbf5dce9e1,5,16
deffc927-a6cd-4d98-9abf-91fb6988a128,1,3
d373dfaf-aa51-4df5-8a6d-fca7792c04d5,9,29
3703fa0d-f111-4649-9bd6-bbf0b7557d40,2,8
f54b106c-4f40-40f2-820f-28cf263a8d79,3,7
e98aa3de-c4d0-41c6-9eb7-bea53c81d64f,3,12
6e1ad4e4-c7fe-43e2-ba8a-5c279d6e9214,6,19
c94a45fd-fb3e-4554-9ab6-dc22c86139d1,1,2
59a883e7-4f91-455a-942a-35e4119e04e2,2,6
45306356-3e09-401f-ba61-5bab6596e564,2,2
e0748ff0-64c6-41ed-bda9-f37af073da29,14,40
cc8f0246-6134-4688-9ca4-4b8c5b789ce3,3,12
2790f1fb-08c6-4df6-a8f2-110acb8110cd,13,42
ad4a6512-65aa-4ff0-a832-83c1677e3f43,9,31
961fe619-a115-49c4-9ef8-f34509a1ec89,11,31
44c2e95d-94cb-428d-9fe9-44dff45cd330,1,3
63cbc934-d06e-499e-8e2b-a48f9285a9ff,1,5
c2c42140-ae03-4240-9f57-e50858c9172f,2,8
fc9de9ec-d81e-412a-b5e4-f3d91be8d41f,1,5
a5328e33-17ad-4ee5-8825-af0a1547deea,2,2
2a061579-0d1d-490b-ad9b-bcb325fc53f9,9,26
b51677b4-e571-4b9f-8ad6-2763522d5e12,5,12
0923ef12-9a2d-4a6f-a8ae-b07149d841b9,2,8
334dd069-a7c4-47f6-8796-9440704a0244,1,4
5ed5e0ff-54c6-4781-8403-4b8ca5a5853f,9,29
65014485-664e-4138-a7a7-8fc754c64d3e,1,5
b652428b-2612-4a4b-b474-907d87e8cee8,24,77
759a6e7a-30c7-4823-b716-28c0925263d2,1,5
6ce780b5-718a-40bb-91bc-54e837a80b50,4,8
1eb38089-d69b-4894-959f-be6f2f5b7c34,2,8
4ef3cda9-69fa-40a1-bbf8-b02f734ad4e3,1,2
11d69841-57b6-4c9a-a074-1e2a4fd5cb1f,2,2
7f107451-7b78-445c-be49-3bcea1e27cd7,5,9
8569ad41-202e-4866-a800-eef9ac6f8275,1,1
d6033ff4-4307-4c43-bd47-fc0e3775fd4f,8,22
69ed6a0c-9d09-4379-bb9f-5a592861994f,2,6
9797af2c-b93e-462c-aabc-7618f82fca48,4,12
ec1a45af-a172-4435-ae58-e5e28deb19ef,4,13
4f8ef13e-1487-4f47-aa56-bf6c5c2e9f5a,5,12
4b5b6440-02af-420d-8060-860f809fe9b3,3,10
499e41a6-c282-4344-a160-b49427d95baa,2,9
473d63b4-e504-4f20-9acd-ba107916b8d9,5,11
7d37d4a4-1064-42b5-b90e-d5065bfbc520,3,14
0cf552cb-cb29-4b6c-ba4b-50d864775da9,4,12
1d230dda-e1c6-49cc-81bd-9bea8f22d697,2,5
1fb4b46b-5323-455f-9b56-fcdb5fd580f0,3,6
5c5e3924-5b1c-482b-aef2-813761b89350,2,10
89692970-5e9b-4ec8-8392-1aba6abf8a54,15,41
3cba9036-da3c-4570-9e09-449cc259b607,2,10
bb63d2fd-eb9f-4dd5-a73f-c92fa48e4c26,19,57
313db17d-3e78-4820-902b-ebd98bac7aa5,1,3
1f0481ce-0479-4354-9437-8e348cf3fb83,5,13
a34ff1fb-60fc-4fde-9d38-dfb0d56f899c,1,3
d19aebd7-cc1e-4fd2-8521-95f6e2e708c2,9,29
a87bd519-d803-44af-ae8b-fc7c7fe2c7bd,7,23
ba2ccfaa-3ee3-4ca4-9fa5-b9dc5a33cb1b,4,11
aae94a66-48fe-46a1-9f2e-47bbab463fc9,2,5
ea8abb2f-92f0-4e40-861e-307a55bb5280,1,4
503ee879-82e0-407a-9a5a-6643b6cc09b9,4,16
6ef446eb-e06a-4d6e-ae24-7d1813bc327c,3,10
78c0ecaa-5e01-456b-9120-1fae650865b2,3,7
1fecb9a1-6cf9-466b-97c9-0bd5046c55ed,1,1
53e5db2f-388a-49f8-991c-a2e8038e6263,1,2
086346be-4815-41a2-82a9-2783dc021b80,3,11
e671dd04-d41e-4e6e-b969-ad3b6585738a,10,20
7751000b-46dd-4c67-b9a6-a491a5ae0a53,9,24
aedff077-0ec2-48c8-828a-33fc8e4c9525,2,5
9a46c164-fed8-4e95-8d04-01631759ca80,11,26
252bd4b4-8778-4ce7-bfe4-21b7495255d5,8,26
ff231303-4f02-413b-b3ce-7df645321ea0,4,15
bb29bfae-2ae7-4883-8eff-06a18f816df5,2,8
b22b2c2e-65be-4789-930a-cb0609ac4883,5,21
891217cb-41c3-4a16-892e-505f7dd09ff3,5,17
a4115217-dcf7-409c-85fe-c8a55f503c11,2,3
a51d3dc5-b3ba-4c25-a9f6-3cff8f36340e,5,16
11a62a6b-ce59-456d-a8ad-505c34c41605,1,2
97b3d89d-0445-4ab8-bfd6-9cd771b531de,6,19
76ce4232-8977-4e42-ae17-a66d63938531,9,36
0a66cf89-7635-4753-a3a6-3e11b301be36,2,4
28069bef-9b70-45da-a777-8ea4fbb2124d,6,22
282d4bdc-6f54-4ea9-b276-8406c552f2c2,4,14
f28306fd-459f-47c0-a0f5-32faf96deff0,7,18
527de2ac-ac0e-4955-90e7-0e4fc7f2758b,3,5
6d874f64-d4d6-4c9c-b22a-3fe0bf3cdc63,2,9
4df41b18-d1ea-486e-b535-36bf9b0dfe33,8,24
dfd36918-db21-40b2-a9cd-b508bb2c2ca6,5,15
d62ca9ee-3715-445a-b539-0d09891a9a7c,3,10
27c80028-edea-43ca-9a0c-54223de15513,4,9
d8a7a6ca-53c9-4582-a396-475a3c83062f,1,2
6c8da0d5-da8e-4dd5-bf2c-f1d3ca57ecc7,1,3
acc72235-4130-42e6-88c7-c2dbcb91764b,8,22
d4694718-b03d-4915-bab8-7fb4d20594b2,4,12
56418b00-77e8-487f-ae97-11f1c3c18149,4,10
ce276b77-5aaf-491f-92f5-7e83e73eb91e,20,63
454ded03-f3f9-494c-a3b4-ec4477ca8fd1,5,12
ca67e4e5-e93c-4f99-b7fd-7fe38fd58dae,2,7
c9fce915-17ad-4e9b-8f0e-438fbef56f73,4,16
0304247d-2e94-4998-bd30-c1d905e14e46,38,112
364e7da8-f27f-4cef-a8de-69a794c10b15,1,3
63dcb58d-18e2-4ed1-a119-d59249552d71,8,24
987f64a7-590b-4b50-ac1a-9abd75972dd2,3,7
4a2cd79d-995f-401d-8768-b43bf3e4c109,8,27
dd284059-d42c-4885-baad-c9b517d0ba0a,1,1
b514ce74-40fa-4a9d-b3c5-8ab1a2571644,2,7
af216bdb-bd47-4626-b508-b16bcfa93c14,9,26
73f165cc-e51c-49d7-a565-6612c09b36a8,4,15
df901fcd-75d5-4d15-a247-113f05738474,3,14
697ab0c7-cff3-4a2c-8e31-480abaa8e699,1,2
9d8ee57e-2a5c-463a-9ddf-c5a3297fbdf7,5,16
a46117b2-55d6-4e16-9c10-763c8c1ce11b,1,2
b1b22f6d-7e18-46e1-ad85-04dbb38239a4,4,9
0d1bff36-e7bc-40bb-8ca9-1db8685ad25c,4,17
4bb85789-7a5d-414c-be39-309b9729f0c2,3,12
235d501d-0030-4fdb-96c5-74804d565f11,1,3
49443bf0-3a73-4a9d-a508-d8380f5575df,9,22
6ef9379d-f0bf-4a57-b993-3914eda95e02,3,9
de677fc3-390d-4415-a34e-9c1e0a0a23ee,1,5
42a009d3-3727-4695-90fa-47ee6265b487,6,19
933041fc-7cea-4014-8f2b-4d102d25abde,3,10
f69a84de-42e3-4c02-b12c-dfcafb7a42c0,1,4
2a5118b6-e93c-4501-b566-e8cc5a003072,4,12
1d0b7d17-aaf0-4e5d-bc26-b89133664b59,5,10
5c19c566-6f75-489c-adf4-fa86d728d080,3,12
38e2e5f6-6e04-4708-a983-329ca6539495,6,15
3750748f-1569-4591-aad7-c97dd8b42cec,4,7
f8a17c55-286b-4a95-9a59-8e5723ebf034,9,30
935ad894-53f9-4a30-8de7-f36bad219926,4,11
0f36d957-2056-40af-b226-071e03e1e1b2,8,27
dbb0121b-a5c7-4415-aec9-6d2881a04714,1,4
9602b2eb-0638-47f0-b634-297f7ba9a8e7,4,14
20b6f55f-87c3-45ed-8a04-72f5e87f19e9,7,19
9f42b58a-a6e1-494a-8c82-e28aa16f9ef9,5,12
